contractId,stockSymbol,securityName,contractQuantity,contractRate,contractAmount,tradeTime,businessDate,capturedAt
2026061604008092,RHPL,RASUWAGADHI HYDROPOWER COMPANY LIMITED,38,268.6,10206.8,2026-06-16T14:58:22.519885,2026-06-16,2026-06-16T19:15:54.088383
2026061604008093,RHPL,RASUWAGADHI HYDROPOWER COMPANY LIMITED,32,268.0,8576.0,2026-06-16T14:58:22.520154,2026-06-16,2026-06-16T19:15:54.088381
2026061604008094,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,229,394.8,90409.2,2026-06-16T14:58:22.7116,2026-06-16,2026-06-16T19:15:54.088375
2026061604008095,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,71,394.6,28016.6,2026-06-16T14:58:22.711639,2026-06-16,2026-06-16T19:15:54.088373
2026061604008096,UMRH,United IDI Mardi RB Hydropower Limited.,54,535.1,28895.4,2026-06-16T14:58:23.164178,2026-06-16,2026-06-16T19:15:54.088351
2026061604008097,UMRH,United IDI Mardi RB Hydropower Limited.,86,535.1,46018.6,2026-06-16T14:58:23.16429,2026-06-16,2026-06-16T19:16:28.935612
2026061604008098,CHCL,Chilime Hydropower Company Limited,50,480.6,24030.0,2026-06-16T14:58:23.521945,2026-06-16,2026-06-16T19:16:28.935604
2026061604008099,CHCL,Chilime Hydropower Company Limited,500,480.5,240250.0,2026-06-16T14:58:23.522093,2026-06-16,2026-06-16T19:16:28.935603
2026061604008100,UNHPL,Union Hydropower Limited,150,407.0,61050.0,2026-06-16T14:58:23.646374,2026-06-16,2026-06-16T19:16:28.935596
2026061604008101,RIDI,Ridi Power Company Limited,150,344.9,51735.0,2026-06-16T14:58:23.745533,2026-06-16,2026-06-16T19:16:27.944430
2026061604008102,BARUN,Barun Hydropower Co. Ltd.,150,337.0,50550.0,2026-06-16T14:58:24.794837,2026-06-16,2026-06-16T19:16:27.944423
2026061604008103,BARUN,Barun Hydropower Co. Ltd.,80,337.5,27000.0,2026-06-16T14:58:24.795124,2026-06-16,2026-06-16T19:16:27.944422
2026061604008104,BARUN,Barun Hydropower Co. Ltd.,100,337.9,33790.0,2026-06-16T14:58:24.79533,2026-06-16,2026-06-16T19:16:27.944421
2026061604008105,BARUN,Barun Hydropower Co. Ltd.,170,338.0,57460.0,2026-06-16T14:58:24.795517,2026-06-16,2026-06-16T19:16:27.944420
2026061604008106,HDHPC,Himal Dolakha Hydropower Company Limited,150,218.1,32715.0,2026-06-16T14:58:25.394983,2026-06-16,2026-06-16T19:16:27.944416
2026061604008107,HDHPC,Himal Dolakha Hydropower Company Limited,450,218.0,98100.0,2026-06-16T14:58:25.395535,2026-06-16,2026-06-16T19:16:27.944415
2026061604008108,HDHPC,Himal Dolakha Hydropower Company Limited,1279,218.0,278822.0,2026-06-16T14:58:25.395926,2026-06-16,2026-06-16T19:16:27.944414
2026061604008109,JBLB,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,10,1267.0,12670.0,2026-06-16T14:58:25.45478,2026-06-16,2026-06-16T19:16:27.944413
2026061604008110,SPDL,Synergy Power Development Ltd.,50,389.0,19450.0,2026-06-16T14:58:25.642852,2026-06-16,2026-06-16T19:16:27.944412
2026061604008111,SPDL,Synergy Power Development Ltd.,140,389.0,54460.0,2026-06-16T14:58:25.642962,2026-06-16,2026-06-16T19:16:27.944411
2026061604008112,SPDL,Synergy Power Development Ltd.,10,390.0,3900.0,2026-06-16T14:58:25.643031,2026-06-16,2026-06-16T19:16:27.944410
2026061604008113,GHL,Ghalemdi Hydro Limited,20,232.2,4644.0,2026-06-16T14:58:26.601772,2026-06-16,2026-06-16T19:16:27.944406
2026061604008114,UPPER,Upper Tamakoshi Hydropower Ltd,130,200.0,26000.0,2026-06-16T14:58:26.893909,2026-06-16,2026-06-16T19:16:27.944385
2026061604008115,SGIC,Sanima GIC Insurance Limited,969,482.6,467639.4,2026-06-16T14:58:27.653722,2026-06-16,2026-06-16T19:16:27.944378
2026061604008116,SGIC,Sanima GIC Insurance Limited,31,482.5,14957.5,2026-06-16T14:58:27.653881,2026-06-16,2026-06-16T19:16:27.944377
2026061604008117,CYCL,CYC Nepal Laghubitta Bittiya Sanstha Limited,10,1400.0,14000.0,2026-06-16T14:58:29.220662,2026-06-16,2026-06-16T19:16:27.065433
2026061604008118,PRIN,Prabhu Insurance Ltd.,76,707.0,53732.0,2026-06-16T14:58:30.705266,2026-06-16,2026-06-16T19:16:27.065410
2026061604008119,PRIN,Prabhu Insurance Ltd.,114,709.0,80826.0,2026-06-16T14:58:30.705431,2026-06-16,2026-06-16T19:16:27.065409
2026061604008120,DHPL,Dibyashwori Hydropower Ltd.,200,295.0,59000.0,2026-06-16T14:58:31.40478,2026-06-16,2026-06-16T19:16:27.065405
2026061604008121,DHPL,Dibyashwori Hydropower Ltd.,213,294.0,62622.0,2026-06-16T14:58:31.404952,2026-06-16,2026-06-16T19:16:27.065405
2026061604008122,DHPL,Dibyashwori Hydropower Ltd.,87,294.0,25578.0,2026-06-16T14:58:31.405017,2026-06-16,2026-06-16T19:16:27.065404
2026061604008123,UPPER,Upper Tamakoshi Hydropower Ltd,40,200.0,8000.0,2026-06-16T14:58:31.602457,2026-06-16,2026-06-16T19:16:27.065403
2026061604008124,API,Api Power Company Ltd.,300,343.3,102990.0,2026-06-16T14:58:31.91266,2026-06-16,2026-06-16T19:16:27.065396
2026061604008125,AKPL,Arun Kabeli Power Ltd.,109,266.6,29059.4,2026-06-16T14:58:32.724304,2026-06-16,2026-06-16T19:16:26.201215
2026061604008126,SPDL,Synergy Power Development Ltd.,20,388.7,7774.0,2026-06-16T14:58:32.793494,2026-06-16,2026-06-16T19:16:26.201213
2026061604008127,SPDL,Synergy Power Development Ltd.,157,388.7,61025.9,2026-06-16T14:58:32.793727,2026-06-16,2026-06-16T19:16:26.201211
2026061604008128,SPDL,Synergy Power Development Ltd.,50,388.5,19425.0,2026-06-16T14:58:32.793896,2026-06-16,2026-06-16T19:16:26.201209
2026061604008129,SPDL,Synergy Power Development Ltd.,1000,388.4,388400.0,2026-06-16T14:58:32.794062,2026-06-16,2026-06-16T19:16:26.201207
2026061604008130,SPDL,Synergy Power Development Ltd.,150,388.3,58245.0,2026-06-16T14:58:32.794225,2026-06-16,2026-06-16T19:16:26.201205
2026061604008131,SPDL,Synergy Power Development Ltd.,423,388.3,164250.9,2026-06-16T14:58:32.794416,2026-06-16,2026-06-16T19:16:26.201203
2026061604008132,API,Api Power Company Ltd.,200,343.3,68660.0,2026-06-16T14:58:33.054818,2026-06-16,2026-06-16T19:16:26.201199
2026061604008133,NHPC,National Hydro Power Company Limited,50,279.7,13985.0,2026-06-16T14:58:33.154631,2026-06-16,2026-06-16T19:16:26.201196
2026061604008134,HPPL,Himalayan Power Partner Ltd.,42,367.1,15418.2,2026-06-16T14:58:33.263879,2026-06-16,2026-06-16T19:16:26.201194
2026061604008135,NHPC,National Hydro Power Company Limited,50,279.7,13985.0,2026-06-16T14:58:33.415647,2026-06-16,2026-06-16T19:16:26.201192
2026061604008136,GLH,GreenLife Hydropower Limited,30,264.5,7935.0,2026-06-16T14:58:33.961724,2026-06-16,2026-06-16T19:16:26.201189
2026061604008137,NGPL,Ngadi Group Power Ltd.,255,426.0,108630.0,2026-06-16T14:58:34.173882,2026-06-16,2026-06-16T19:16:26.201186
2026061604008138,NGPL,Ngadi Group Power Ltd.,450,426.0,191700.0,2026-06-16T14:58:34.173972,2026-06-16,2026-06-16T19:16:26.201184
2026061604008139,NGPL,Ngadi Group Power Ltd.,100,425.9,42590.0,2026-06-16T14:58:34.174035,2026-06-16,2026-06-16T19:16:26.201182
2026061604008140,NGPL,Ngadi Group Power Ltd.,195,425.9,83050.5,2026-06-16T14:58:34.1741,2026-06-16,2026-06-16T19:16:26.201181
2026061604008141,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,100,394.7,39470.0,2026-06-16T14:58:34.36564,2026-06-16,2026-06-16T19:16:26.201173
2026061604008142,NHPC,National Hydro Power Company Limited,250,279.7,69925.0,2026-06-16T14:58:34.490002,2026-06-16,2026-06-16T19:16:26.201168
2026061604008143,NHPC,National Hydro Power Company Limited,750,280.0,210000.0,2026-06-16T14:58:34.490343,2026-06-16,2026-06-16T19:16:26.201167
2026061604008144,LEC,Liberty Energy Company Limited,100,219.5,21950.0,2026-06-16T14:58:34.728598,2026-06-16,2026-06-16T19:15:50.208813
2026061604008145,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,11,1543.0,16973.0,2026-06-16T14:58:34.992663,2026-06-16,2026-06-16T19:15:50.208805
2026061604008146,BARUN,Barun Hydropower Co. Ltd.,20,336.2,6724.0,2026-06-16T14:58:35.667756,2026-06-16,2026-06-16T19:15:50.208800
2026061604008147,BARUN,Barun Hydropower Co. Ltd.,418,336.1,140489.8,2026-06-16T14:58:35.667896,2026-06-16,2026-06-16T19:15:50.208799
2026061604008148,BARUN,Barun Hydropower Co. Ltd.,62,336.0,20832.0,2026-06-16T14:58:35.667974,2026-06-16,2026-06-16T19:15:50.208797
2026061604008149,MEN,Mountain Energy Nepal Limited,13,594.9,7733.7,2026-06-16T14:58:36.281899,2026-06-16,2026-06-16T19:15:50.208792
2026061604008150,CYCL,CYC Nepal Laghubitta Bittiya Sanstha Limited,10,1407.9,14079.0,2026-06-16T14:58:38.475557,2026-06-16,2026-06-16T19:15:50.208768
2026061604008151,CYCL,CYC Nepal Laghubitta Bittiya Sanstha Limited,10,1409.0,14090.0,2026-06-16T14:58:38.475642,2026-06-16,2026-06-16T19:15:50.208767
2026061604008152,CYCL,CYC Nepal Laghubitta Bittiya Sanstha Limited,10,1413.0,14130.0,2026-06-16T14:58:38.475712,2026-06-16,2026-06-16T19:15:50.208766
2026061604008153,CHCL,Chilime Hydropower Company Limited,20,481.9,9638.0,2026-06-16T14:58:39.092433,2026-06-16,2026-06-16T19:16:24.261188
2026061604008154,SHPC,Sanima Mai Hydropower Ltd.,11,506.0,5566.0,2026-06-16T14:58:39.994337,2026-06-16,2026-06-16T19:16:24.261175
2026061604008155,SHPC,Sanima Mai Hydropower Ltd.,189,506.0,95634.0,2026-06-16T14:58:39.994614,2026-06-16,2026-06-16T19:16:24.261173
2026061604008156,UPPER,Upper Tamakoshi Hydropower Ltd,10,200.0,2000.0,2026-06-16T14:58:40.56168,2026-06-16,2026-06-16T19:16:24.261165
2026061604008157,UPPER,Upper Tamakoshi Hydropower Ltd,205,200.0,41000.0,2026-06-16T14:58:40.562365,2026-06-16,2026-06-16T19:16:24.261164
2026061604008158,UMHL,United Modi Hydropower Ltd.,140,590.0,82600.0,2026-06-16T14:58:40.629975,2026-06-16,2026-06-16T19:16:24.261162
2026061604008159,NGPL,Ngadi Group Power Ltd.,187,425.9,79643.3,2026-06-16T14:58:41.994031,2026-06-16,2026-06-16T19:16:24.261148
2026061604008160,HPPL,Himalayan Power Partner Ltd.,240,368.0,88320.0,2026-06-16T14:58:42.228692,2026-06-16,2026-06-16T19:16:24.261147
2026061604008161,HPPL,Himalayan Power Partner Ltd.,260,368.0,95680.0,2026-06-16T14:58:42.228926,2026-06-16,2026-06-16T19:16:24.261145
2026061604008162,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,500,394.9,197450.0,2026-06-16T14:58:43.236138,2026-06-16,2026-06-16T19:16:24.261121
2026061604008163,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,1000,394.9,394900.0,2026-06-16T14:58:45.326597,2026-06-16,2026-06-16T19:16:23.368166
2026061604008164,RHPL,RASUWAGADHI HYDROPOWER COMPANY LIMITED,15,268.0,4020.0,2026-06-16T14:58:45.456633,2026-06-16,2026-06-16T19:16:23.368156
2026061604008165,RHPL,RASUWAGADHI HYDROPOWER COMPANY LIMITED,25,267.0,6675.0,2026-06-16T14:58:45.456891,2026-06-16,2026-06-16T19:16:23.368153
2026061604008166,UMHL,United Modi Hydropower Ltd.,860,590.0,507400.0,2026-06-16T14:58:45.533549,2026-06-16,2026-06-16T19:16:23.368151
2026061604008167,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,500,394.9,197450.0,2026-06-16T14:58:46.274795,2026-06-16,2026-06-16T19:16:23.368137
2026061604008168,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,500,394.9,197450.0,2026-06-16T14:58:46.275331,2026-06-16,2026-06-16T19:16:23.368135
2026061604008169,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,1500,394.9,592350.0,2026-06-16T14:58:47.187694,2026-06-16,2026-06-16T19:16:23.368119
2026061604008170,DHPL,Dibyashwori Hydropower Ltd.,200,297.0,59400.0,2026-06-16T14:58:47.582938,2026-06-16,2026-06-16T19:16:23.368099
2026061604008171,DHPL,Dibyashwori Hydropower Ltd.,30,299.0,8970.0,2026-06-16T14:58:47.583036,2026-06-16,2026-06-16T19:16:23.368090
2026061604008172,DHPL,Dibyashwori Hydropower Ltd.,41,299.0,12259.0,2026-06-16T14:58:47.583102,2026-06-16,2026-06-16T19:16:22.460148
2026061604008173,DHPL,Dibyashwori Hydropower Ltd.,10,300.0,3000.0,2026-06-16T14:58:47.583154,2026-06-16,2026-06-16T19:16:22.460147
2026061604008174,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,500,395.0,197500.0,2026-06-16T14:58:47.927229,2026-06-16,2026-06-16T19:16:22.460142
2026061604008175,API,Api Power Company Ltd.,40,343.2,13728.0,2026-06-16T14:58:48.074265,2026-06-16,2026-06-16T19:16:22.460140
2026061604008176,API,Api Power Company Ltd.,500,343.2,171600.0,2026-06-16T14:58:48.074855,2026-06-16,2026-06-16T19:16:22.460139
2026061604008177,API,Api Power Company Ltd.,200,343.1,68620.0,2026-06-16T14:58:48.075256,2026-06-16,2026-06-16T19:16:22.460138
2026061604008178,API,Api Power Company Ltd.,500,343.1,171550.0,2026-06-16T14:58:48.075697,2026-06-16,2026-06-16T19:16:22.460137
2026061604008179,API,Api Power Company Ltd.,100,343.1,34310.0,2026-06-16T14:58:48.076123,2026-06-16,2026-06-16T19:16:22.460136
2026061604008180,API,Api Power Company Ltd.,325,343.1,111507.5,2026-06-16T14:58:48.076537,2026-06-16,2026-06-16T19:16:22.460136
2026061604008181,API,Api Power Company Ltd.,335,343.0,114905.0,2026-06-16T14:58:48.076928,2026-06-16,2026-06-16T19:16:22.460135
2026061604008182,CHL,Chhyangdi Hydropower Ltd.,10,282.0,2820.0,2026-06-16T14:58:48.28537,2026-06-16,2026-06-16T19:16:22.460134
2026061604008183,SGIC,Sanima GIC Insurance Limited,28,482.5,13510.0,2026-06-16T14:58:49.29493,2026-06-16,2026-06-16T19:16:22.460127
2026061604008184,SGIC,Sanima GIC Insurance Limited,18,482.5,8685.0,2026-06-16T14:58:49.295185,2026-06-16,2026-06-16T19:16:22.460126
2026061604008185,SGIC,Sanima GIC Insurance Limited,300,482.5,144750.0,2026-06-16T14:58:49.295365,2026-06-16,2026-06-16T19:16:22.460125
2026061604008186,SGIC,Sanima GIC Insurance Limited,30,482.3,14469.0,2026-06-16T14:58:49.295527,2026-06-16,2026-06-16T19:16:22.460124
2026061604008187,SGIC,Sanima GIC Insurance Limited,90,482.1,43389.0,2026-06-16T14:58:49.295685,2026-06-16,2026-06-16T19:16:22.460123
2026061604008188,SGIC,Sanima GIC Insurance Limited,24,482.0,11568.0,2026-06-16T14:58:49.295857,2026-06-16,2026-06-16T19:16:22.460122
2026061604008189,UNHPL,Union Hydropower Limited,20,407.0,8140.0,2026-06-16T14:58:49.907058,2026-06-16,2026-06-16T19:16:22.460113
2026061604008190,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,10,1553.0,15530.0,2026-06-16T14:58:49.972642,2026-06-16,2026-06-16T19:16:22.460110
2026061604008191,GLH,GreenLife Hydropower Limited,170,264.5,44965.0,2026-06-16T14:58:50.082774,2026-06-16,2026-06-16T19:16:22.460108
2026061604008192,SPDL,Synergy Power Development Ltd.,26,388.3,10095.8,2026-06-16T14:58:50.13927,2026-06-16,2026-06-16T19:16:22.460108
2026061604008193,NHPC,National Hydro Power Company Limited,10,279.6,2796.0,2026-06-16T14:58:50.781668,2026-06-16,2026-06-16T19:16:22.460106
2026061604008194,UPPER,Upper Tamakoshi Hydropower Ltd,200,200.0,40000.0,2026-06-16T14:58:51.108201,2026-06-16,2026-06-16T19:16:21.529775
2026061604008195,AHPC,Arun Valley Hydropower Development Co. Ltd.,20,273.0,5460.0,2026-06-16T14:58:51.542611,2026-06-16,2026-06-16T19:16:21.529769
2026061604008196,UMHL,United Modi Hydropower Ltd.,100,590.0,59000.0,2026-06-16T14:58:51.66665,2026-06-16,2026-06-16T19:16:21.529767
2026061604008197,API,Api Power Company Ltd.,100,343.0,34300.0,2026-06-16T14:58:53.479277,2026-06-16,2026-06-16T19:16:21.529755
2026061604008198,HDHPC,Himal Dolakha Hydropower Company Limited,10,218.5,2185.0,2026-06-16T14:58:53.637604,2026-06-16,2026-06-16T19:16:21.529738
2026061604008199,HDHPC,Himal Dolakha Hydropower Company Limited,100,218.5,21850.0,2026-06-16T14:58:53.638516,2026-06-16,2026-06-16T19:16:21.529736
2026061604008200,GHL,Ghalemdi Hydro Limited,80,232.2,18576.0,2026-06-16T14:58:53.896209,2026-06-16,2026-06-16T19:16:20.587620
2026061604008201,KKHC,Khanikhola Hydropower Co. Ltd.,650,253.3,164645.0,2026-06-16T14:58:54.02836,2026-06-16,2026-06-16T19:16:20.587619
2026061604008202,KKHC,Khanikhola Hydropower Co. Ltd.,200,253.2,50640.0,2026-06-16T14:58:54.028615,2026-06-16,2026-06-16T19:16:20.587618
2026061604008203,KKHC,Khanikhola Hydropower Co. Ltd.,135,253.0,34155.0,2026-06-16T14:58:54.028789,2026-06-16,2026-06-16T19:16:20.587617
2026061604008204,KKHC,Khanikhola Hydropower Co. Ltd.,100,253.0,25300.0,2026-06-16T14:58:54.028952,2026-06-16,2026-06-16T19:16:20.587616
2026061604008205,KKHC,Khanikhola Hydropower Co. Ltd.,300,253.0,75900.0,2026-06-16T14:58:54.029116,2026-06-16,2026-06-16T19:16:20.587615
2026061604008206,RIDI,Ridi Power Company Limited,200,344.5,68900.0,2026-06-16T14:58:54.653328,2026-06-16,2026-06-16T19:16:20.587606
2026061604008207,UMRH,United IDI Mardi RB Hydropower Limited.,10,535.2,5352.0,2026-06-16T14:58:55.34931,2026-06-16,2026-06-16T19:16:20.587597
2026061604008208,PRIN,Prabhu Insurance Ltd.,460,705.2,324392.0,2026-06-16T14:58:55.787341,2026-06-16,2026-06-16T19:16:20.587596
2026061604008209,PRIN,Prabhu Insurance Ltd.,4922,705.1,3470502.2,2026-06-16T14:58:55.787561,2026-06-16,2026-06-16T19:16:20.587595
2026061604008210,UPPER,Upper Tamakoshi Hydropower Ltd,85,200.0,17000.0,2026-06-16T14:58:57.137427,2026-06-16,2026-06-16T19:16:20.587587
2026061604008211,IGI,IGI Prudential insurance Limited,227,452.0,102604.0,2026-06-16T14:58:57.159353,2026-06-16,2026-06-16T19:16:20.587581
2026061604008216,AHPC,Arun Valley Hydropower Development Co. Ltd.,58,273.0,15834.0,2026-06-16T14:59:00.851476,2026-06-16,2026-06-16T19:16:19.722685
2026061604008217,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,100,395.0,39500.0,2026-06-16T14:59:01.662337,2026-06-16,2026-06-16T19:16:19.722681
2026061604008218,NGPL,Ngadi Group Power Ltd.,99,426.0,42174.0,2026-06-16T14:59:01.738805,2026-06-16,2026-06-16T19:16:19.722680
2026061604008219,NGPL,Ngadi Group Power Ltd.,401,426.0,170826.0,2026-06-16T14:59:01.739201,2026-06-16,2026-06-16T19:16:19.722679
2026061604008220,SHPC,Sanima Mai Hydropower Ltd.,20,505.9,10118.0,2026-06-16T14:59:02.203383,2026-06-16,2026-06-16T19:16:19.722677
2026061604008221,RIDI,Ridi Power Company Limited,1000,344.4,344400.0,2026-06-16T14:59:02.807254,2026-06-16,2026-06-16T19:16:18.818085
2026061604008222,RIDI,Ridi Power Company Limited,100,344.3,34430.0,2026-06-16T14:59:02.807342,2026-06-16,2026-06-16T19:16:18.818084
2026061604008223,RIDI,Ridi Power Company Limited,658,344.2,226483.6,2026-06-16T14:59:02.807368,2026-06-16,2026-06-16T19:16:18.818083
2026061604008224,RIDI,Ridi Power Company Limited,750,344.1,258075.0,2026-06-16T14:59:02.807393,2026-06-16,2026-06-16T19:16:18.818082
2026061604008225,RIDI,Ridi Power Company Limited,500,344.1,172050.0,2026-06-16T14:59:02.807416,2026-06-16,2026-06-16T19:16:18.818081
2026061604008226,RIDI,Ridi Power Company Limited,1000,344.1,344100.0,2026-06-16T14:59:02.807438,2026-06-16,2026-06-16T19:16:18.818080
2026061604008227,RIDI,Ridi Power Company Limited,1992,344.1,685447.2,2026-06-16T14:59:02.80746,2026-06-16,2026-06-16T19:16:18.818079
2026061604008228,NGPL,Ngadi Group Power Ltd.,25,426.0,10650.0,2026-06-16T14:59:03.288235,2026-06-16,2026-06-16T19:16:18.818075
2026061604008229,API,Api Power Company Ltd.,60,343.0,20580.0,2026-06-16T14:59:03.316582,2026-06-16,2026-06-16T19:16:18.818074
2026061604008230,LEC,Liberty Energy Company Limited,20,219.4,4388.0,2026-06-16T14:59:03.639047,2026-06-16,2026-06-16T19:16:18.818072
2026061604008231,LEC,Liberty Energy Company Limited,74,219.3,16228.2,2026-06-16T14:59:03.639398,2026-06-16,2026-06-16T19:16:18.818069
2026061604008232,LEC,Liberty Energy Company Limited,192,219.2,42086.4,2026-06-16T14:59:03.639624,2026-06-16,2026-06-16T19:16:18.818068
2026061604008233,LEC,Liberty Energy Company Limited,14,219.2,3068.8,2026-06-16T14:59:03.639851,2026-06-16,2026-06-16T19:16:18.818067
2026061604008234,BPCL,Butwal Power Company Limited,35,678.1,23733.5,2026-06-16T14:59:03.744001,2026-06-16,2026-06-16T19:16:18.818066
2026061604008235,BPCL,Butwal Power Company Limited,19,678.1,12883.9,2026-06-16T14:59:03.744087,2026-06-16,2026-06-16T19:16:18.818065
2026061604008236,BPCL,Butwal Power Company Limited,346,678.0,234588.0,2026-06-16T14:59:03.744169,2026-06-16,2026-06-16T19:16:18.818064
2026061604008237,NHPC,National Hydro Power Company Limited,90,279.6,25164.0,2026-06-16T14:59:04.639554,2026-06-16,2026-06-16T19:16:18.818056
2026061604008238,NHPC,National Hydro Power Company Limited,10,279.6,2796.0,2026-06-16T14:59:04.640301,2026-06-16,2026-06-16T19:16:18.818055
2026061604008239,RIDI,Ridi Power Company Limited,100,344.4,34440.0,2026-06-16T14:59:04.985699,2026-06-16,2026-06-16T19:16:18.818044
2026061604008240,RIDI,Ridi Power Company Limited,650,344.1,223665.0,2026-06-16T14:59:04.986525,2026-06-16,2026-06-16T19:16:18.818044
2026061604008241,UNHPL,Union Hydropower Limited,280,407.0,113960.0,2026-06-16T14:59:05.67702,2026-06-16,2026-06-16T19:16:17.884931
2026061604008242,UPPER,Upper Tamakoshi Hydropower Ltd,15,200.0,3000.0,2026-06-16T14:59:06.31325,2026-06-16,2026-06-16T19:16:17.884921
2026061604008243,RADHI,Radhi Bidyut Company Ltd,10,740.0,7400.0,2026-06-16T14:59:06.454104,2026-06-16,2026-06-16T19:16:17.884917
2026061604008244,RHPL,RASUWAGADHI HYDROPOWER COMPANY LIMITED,250,268.0,67000.0,2026-06-16T14:59:06.513902,2026-06-16,2026-06-16T19:16:17.884912
2026061604008245,UMHL,United Modi Hydropower Ltd.,40,590.0,23600.0,2026-06-16T14:59:06.542194,2026-06-16,2026-06-16T19:16:17.884911
2026061604008246,UMHL,United Modi Hydropower Ltd.,460,590.0,271400.0,2026-06-16T14:59:06.542332,2026-06-16,2026-06-16T19:16:17.884910
2026061604008247,UPPER,Upper Tamakoshi Hydropower Ltd,140,199.9,27986.0,2026-06-16T14:59:06.910421,2026-06-16,2026-06-16T19:16:17.884908
2026061604008248,UPPER,Upper Tamakoshi Hydropower Ltd,20,199.9,3998.0,2026-06-16T14:59:06.911054,2026-06-16,2026-06-16T19:16:17.884907
2026061604008249,UPPER,Upper Tamakoshi Hydropower Ltd,200,199.8,39960.0,2026-06-16T14:59:06.911559,2026-06-16,2026-06-16T19:16:17.884906
2026061604008250,GLH,GreenLife Hydropower Limited,100,264.0,26400.0,2026-06-16T14:59:09.111651,2026-06-16,2026-06-16T19:16:17.030184
2026061604008251,GLH,GreenLife Hydropower Limited,100,264.0,26400.0,2026-06-16T14:59:09.111954,2026-06-16,2026-06-16T19:16:17.030183
