contractId,stockSymbol,securityName,contractQuantity,contractRate,contractAmount,tradeTime,businessDate,capturedAt
2026061901000433,KHPL,Kalinchock Hydropower Limited,10,995.3,9953.0,2026-06-19T11:07:09.489761,2026-06-19,2026-06-19T15:38:42.523654
2026061901000432,BUNGAL,Bungal Hydro Limited,10,772.0,7720.0,2026-06-19T11:07:09.196171,2026-06-19,2026-06-19T15:38:42.523655
2026061901000431,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:07:08.698315,2026-06-19,2026-06-19T15:38:42.523656
2026061901000430,HFIN,Hotel Forest Inn Limited,10,821.0,8210.0,2026-06-19T11:07:08.056093,2026-06-19,2026-06-19T15:38:42.523657
2026061905000128,RAWA,Rawa Energy Development Limited,50,481.0,24050.0,2026-06-19T11:07:07.889083,2026-06-19,2026-06-19T15:38:42.523658
2026061904000175,UMHL,United Modi Hydropower Ltd.,50,616.9,30845.0,2026-06-19T11:07:06.425432,2026-06-19,2026-06-19T15:38:42.523659
2026061905000127,PHCL,Peoples Hydropower Company Limited,100,313.0,31300.0,2026-06-19T11:07:04.385474,2026-06-19,2026-06-19T15:38:42.523660
2026061904000174,SICL,Shikhar Insurance Co. Ltd.,4,624.0,2496.0,2026-06-19T11:07:03.661365,2026-06-19,2026-06-19T15:38:42.523660
2026061901000429,JHAPA,Jhapa Energy Limited,270,1300.0,351000.0,2026-06-19T11:07:02.729143,2026-06-19,2026-06-19T15:38:42.523661
2026061901000428,JHAPA,Jhapa Energy Limited,20,1300.0,26000.0,2026-06-19T11:07:02.729081,2026-06-19,2026-06-19T15:38:42.523662
2026061901000427,BUNGAL,Bungal Hydro Limited,20,774.9,15498.0,2026-06-19T11:07:02.369416,2026-06-19,2026-06-19T15:38:42.523663
2026061905000126,SAHAS,Sahas Urja Limited,23,667.0,15341.0,2026-06-19T11:07:01.262765,2026-06-19,2026-06-19T15:38:42.523664
2026061905000125,SAHAS,Sahas Urja Limited,31,667.0,20677.0,2026-06-19T11:07:01.262468,2026-06-19,2026-06-19T15:38:42.523665
2026061905000124,SAHAS,Sahas Urja Limited,46,667.0,30682.0,2026-06-19T11:07:01.262026,2026-06-19,2026-06-19T15:38:42.523666
2026061904000173,RIDI,Ridi Power Company Limited,100,346.0,34600.0,2026-06-19T11:07:00.674887,2026-06-19,2026-06-19T15:38:42.523667
2026061905000123,CIT,Citizen Investment Trust,62,1730.0,107260.0,2026-06-19T11:07:00.164771,2026-06-19,2026-06-19T15:38:42.523668
2026061905000122,IHL,Ingwa Hydropower Limited,18,392.1,7057.8,2026-06-19T11:07:00.079208,2026-06-19,2026-06-19T15:38:42.523669
2026061901000426,PCIL,Palpa Cement Industries Limited,10,738.0,7380.0,2026-06-19T11:06:59.183776,2026-06-19,2026-06-19T15:38:42.523670
2026061901000425,PCIL,Palpa Cement Industries Limited,10,738.0,7380.0,2026-06-19T11:06:59.183616,2026-06-19,2026-06-19T15:38:42.523670
2026061901000424,PCIL,Palpa Cement Industries Limited,10,738.0,7380.0,2026-06-19T11:06:59.183378,2026-06-19,2026-06-19T15:38:42.523671
2026061904000172,UMHL,United Modi Hydropower Ltd.,10,617.0,6170.0,2026-06-19T11:06:58.830352,2026-06-19,2026-06-19T15:38:42.523672
2026061905000121,KDBY,Kumari Dhanabriddhi Yojana,100,11.13,1113.0,2026-06-19T11:06:57.609662,2026-06-19,2026-06-19T15:38:42.523674
2026061905000120,STC,Salt Trading Corporation,10,5271.0,52710.0,2026-06-19T11:06:56.429048,2026-06-19,2026-06-19T15:38:42.523674
2026061903000115,PMLI,Prabhu Mahalaxmi Life Insurance Limited,10,458.0,4580.0,2026-06-19T11:06:56.24359,2026-06-19,2026-06-19T15:38:42.523675
2026061904000171,UMHL,United Modi Hydropower Ltd.,150,616.9,92535.0,2026-06-19T11:06:55.430625,2026-06-19,2026-06-19T15:38:42.523677
2026061901000423,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:06:55.369551,2026-06-19,2026-06-19T15:38:42.523677
2026061903000114,RLFL,Reliance Finance Ltd.,500,475.0,237500.0,2026-06-19T11:06:55.041903,2026-06-19,2026-06-19T15:38:42.523678
2026061903000113,RLFL,Reliance Finance Ltd.,100,475.0,47500.0,2026-06-19T11:06:55.041743,2026-06-19,2026-06-19T15:38:42.523679
2026061901000422,BANDIPUR,Bandipur Cablecar and Tourism Limited,10,811.0,8110.0,2026-06-19T11:06:54.373051,2026-06-19,2026-06-19T15:38:42.523680
2026061901000421,PCIL,Palpa Cement Industries Limited,10,735.0,7350.0,2026-06-19T11:06:54.125378,2026-06-19,2026-06-19T15:38:42.523681
2026061901000366,CZBIL,Citizens Bank International Limited,20,200.0,4000.0,2026-06-19T11:06:06.770523,2026-06-19,2026-06-19T15:38:45.028887
2026061903000100,PMLI,Prabhu Mahalaxmi Life Insurance Limited,13,458.0,5954.0,2026-06-19T11:06:06.006187,2026-06-19,2026-06-19T15:38:45.028893
2026061904000154,UMHL,United Modi Hydropower Ltd.,100,611.0,61100.0,2026-06-19T11:06:05.41808,2026-06-19,2026-06-19T15:38:45.028895
2026061904000153,UMHL,United Modi Hydropower Ltd.,200,611.9,122380.0,2026-06-19T11:06:05.417922,2026-06-19,2026-06-19T15:38:45.028896
2026061904000152,UMHL,United Modi Hydropower Ltd.,100,612.0,61200.0,2026-06-19T11:06:05.417759,2026-06-19,2026-06-19T15:38:45.028897
2026061904000151,UMHL,United Modi Hydropower Ltd.,100,613.0,61300.0,2026-06-19T11:06:05.417528,2026-06-19,2026-06-19T15:38:45.028898
2026061905000101,SAHAS,Sahas Urja Limited,20,661.2,13224.0,2026-06-19T11:06:05.152032,2026-06-19,2026-06-19T15:38:45.028899
2026061901000365,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:06:04.803661,2026-06-19,2026-06-19T15:38:45.028900
2026061901000364,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:06:04.506777,2026-06-19,2026-06-19T15:38:45.028901
2026061901000363,SNLI,Sun Nepal Life Insurance Company Limited,17,448.0,7616.0,2026-06-19T11:06:04.299504,2026-06-19,2026-06-19T15:38:45.028902
2026061901000362,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:06:03.80696,2026-06-19,2026-06-19T15:38:45.028903
2026061904000150,NGPL,Ngadi Group Power Ltd.,10,431.7,4317.0,2026-06-19T11:06:03.271201,2026-06-19,2026-06-19T15:38:46.332924
2026061903000099,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,10,1101.8,11018.0,2026-06-19T11:06:01.81381,2026-06-19,2026-06-19T15:38:46.332930
2026061901000361,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:06:00.695728,2026-06-19,2026-06-19T15:38:46.332932
2026061903000098,MFIL,Manjushree Finance Ltd.,10,790.9,7909.0,2026-06-19T11:06:00.591059,2026-06-19,2026-06-19T15:38:46.332933
2026061903000097,MFIL,Manjushree Finance Ltd.,20,784.0,15680.0,2026-06-19T11:06:00.590941,2026-06-19,2026-06-19T15:38:46.332934
2026061901000360,BJHL,Bhujung Hydropower Limited,40,865.0,34600.0,2026-06-19T11:06:00.096039,2026-06-19,2026-06-19T15:38:46.332935
2026061905000100,CIT,Citizen Investment Trust,38,1730.0,65740.0,2026-06-19T11:05:59.01084,2026-06-19,2026-06-19T15:38:46.332936
2026061905000099,CIT,Citizen Investment Trust,52,1730.0,89960.0,2026-06-19T11:05:59.010743,2026-06-19,2026-06-19T15:38:46.332937
2026061905000098,CIT,Citizen Investment Trust,10,1730.1,17301.0,2026-06-19T11:05:59.010639,2026-06-19,2026-06-19T15:38:46.332938
2026061905000097,CIT,Citizen Investment Trust,10,1730.1,17301.0,2026-06-19T11:05:59.010495,2026-06-19,2026-06-19T15:38:46.332939
2026061905000096,PHCL,Peoples Hydropower Company Limited,65,312.0,20280.0,2026-06-19T11:05:58.448069,2026-06-19,2026-06-19T15:38:46.332940
2026061905000095,PHCL,Peoples Hydropower Company Limited,90,312.0,28080.0,2026-06-19T11:05:58.447909,2026-06-19,2026-06-19T15:38:46.332941
2026061905000094,UHEWA,Upper Hewakhola Hydropower Company Limited,50,630.0,31500.0,2026-06-19T11:05:58.283518,2026-06-19,2026-06-19T15:38:46.332942
2026061905000093,SONA,Sonapur Minerals And Oil Limited,10,430.1,4301.0,2026-06-19T11:05:56.824656,2026-06-19,2026-06-19T15:38:46.332943
2026061901000359,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:05:56.65293,2026-06-19,2026-06-19T15:38:46.332944
2026061905000092,GCIL,Ghorahi Cement Industry Limited,12,377.0,4524.0,2026-06-19T11:05:56.364387,2026-06-19,2026-06-19T15:38:46.332945
2026061903000096,PMLI,Prabhu Mahalaxmi Life Insurance Limited,10,458.1,4581.0,2026-06-19T11:05:56.117579,2026-06-19,2026-06-19T15:38:46.332946
2026061903000095,PMLI,Prabhu Mahalaxmi Life Insurance Limited,76,460.0,34960.0,2026-06-19T11:05:56.117473,2026-06-19,2026-06-19T15:38:46.332947
2026061901000358,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:05:55.885632,2026-06-19,2026-06-19T15:38:46.332948
2026061901000357,SABBL,Salapa Bikas Bank Limited,10,1060.0,10600.0,2026-06-19T11:05:55.822386,2026-06-19,2026-06-19T15:38:46.332949
2026061901000356,PCIL,Palpa Cement Industries Limited,10,735.0,7350.0,2026-06-19T11:05:55.350861,2026-06-19,2026-06-19T15:38:46.332950
2026061901000355,SYPNL,SY Panel Nepal Limited,10,1430.0,14300.0,2026-06-19T11:05:55.047976,2026-06-19,2026-06-19T15:38:46.332951
2026061903000094,RLFL,Reliance Finance Ltd.,299,469.8,140470.2,2026-06-19T11:05:53.048082,2026-06-19,2026-06-19T15:38:46.332952
2026061904000149,RIDI,Ridi Power Company Limited,8,340.1,2720.8,2026-06-19T11:05:52.672445,2026-06-19,2026-06-19T15:38:46.332953
2026061901000354,BJHL,Bhujung Hydropower Limited,10,865.0,8650.0,2026-06-19T11:05:50.220837,2026-06-19,2026-06-19T15:38:46.332954
2026061901000353,NICA,NIC Asia Bank Ltd.,50,335.0,16750.0,2026-06-19T11:05:50.047385,2026-06-19,2026-06-19T15:38:46.332955
2026061904000148,HDHPC,Himal Dolakha Hydropower Company Limited,10,220.0,2200.0,2026-06-19T11:05:48.005789,2026-06-19,2026-06-19T15:38:46.332956
2026061904000147,HDHPC,Himal Dolakha Hydropower Company Limited,800,220.0,176000.0,2026-06-19T11:05:48.005638,2026-06-19,2026-06-19T15:38:46.332957
2026061901000352,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:05:47.767637,2026-06-19,2026-06-19T15:38:46.332958
2026061901000351,CITY,City Hotel Limited,100,413.0,41300.0,2026-06-19T11:05:46.286349,2026-06-19,2026-06-19T15:38:46.332959
2026061901000350,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:05:46.152871,2026-06-19,2026-06-19T15:38:46.332959
2026061905000091,NICFC,NIC Asia Flexi CAP Fund,100,9.39,939.0,2026-06-19T11:05:46.005128,2026-06-19,2026-06-19T15:38:46.332960
2026061901000349,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:05:45.712296,2026-06-19,2026-06-19T15:38:46.332961
2026061901000348,HFIN,Hotel Forest Inn Limited,10,820.0,8200.0,2026-06-19T11:05:45.680205,2026-06-19,2026-06-19T15:38:46.332962
2026061901000347,BHCL,Bikash Hydropower Company Limited,10,537.2,5372.0,2026-06-19T11:05:45.460395,2026-06-19,2026-06-19T15:38:46.332963
2026061905000090,SPC,Samling Power Company Limited,10,457.0,4570.0,2026-06-19T11:05:45.349111,2026-06-19,2026-06-19T15:38:46.332964
2026061901000346,HBL,Himalayan Bank Limited,10,196.0,1960.0,2026-06-19T11:05:45.054385,2026-06-19,2026-06-19T15:38:46.332965
2026061904000146,MHNL,Mountain Hydro Nepal Limited,10,253.2,2532.0,2026-06-19T11:05:44.632566,2026-06-19,2026-06-19T15:38:46.332966
2026061901000345,NMB,NMB Bank Limited,500,245.0,122500.0,2026-06-19T11:05:44.18494,2026-06-19,2026-06-19T15:38:46.332967
2026061901000344,PCIL,Palpa Cement Industries Limited,10,735.0,7350.0,2026-06-19T11:05:43.692298,2026-06-19,2026-06-19T15:38:46.332968
2026061901000343,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:05:42.383225,2026-06-19,2026-06-19T15:38:46.332969
2026061901000342,SOHL,Solu Hydropower Limited,10,640.9,6409.0,2026-06-19T11:05:42.006619,2026-06-19,2026-06-19T15:38:46.332969
2026061905000089,GIBF1,Global IME Balanced Fund-1,100,10.54,1054.0,2026-06-19T11:05:41.426164,2026-06-19,2026-06-19T15:38:46.332971
2026061905000088,SAHAS,Sahas Urja Limited,3,670.0,2010.0,2026-06-19T11:05:40.891732,2026-06-19,2026-06-19T15:38:46.332972
2026061901000341,SAGAR,Sagar Distillery Limited,10,1665.0,16650.0,2026-06-19T11:05:39.546774,2026-06-19,2026-06-19T15:38:46.332973
2026061905000087,HATHY,Hathway Investment Nepal Limited,200,774.9,154980.0,2026-06-19T11:05:38.463947,2026-06-19,2026-06-19T15:38:46.332973
2026061905000086,HATHY,Hathway Investment Nepal Limited,50,774.5,38725.0,2026-06-19T11:05:38.463847,2026-06-19,2026-06-19T15:38:46.332974
2026061901000340,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:05:38.309838,2026-06-19,2026-06-19T15:38:46.332975
2026061901000339,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:05:37.058306,2026-06-19,2026-06-19T15:38:46.332976
2026061901000338,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:05:36.558105,2026-06-19,2026-06-19T15:38:46.332977
2026061901000337,SBL,Siddhartha Bank Limited,100,390.0,39000.0,2026-06-19T11:05:35.233287,2026-06-19,2026-06-19T15:38:47.569689
2026061901000336,SBL,Siddhartha Bank Limited,1000,390.0,390000.0,2026-06-19T11:05:35.233254,2026-06-19,2026-06-19T15:38:47.569694
2026061901000335,SBL,Siddhartha Bank Limited,300,390.0,117000.0,2026-06-19T11:05:35.233184,2026-06-19,2026-06-19T15:38:47.569696
2026061901000334,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:05:34.874874,2026-06-19,2026-06-19T15:38:47.569697
2026061901000333,NMIC,Nepal Micro Insurance Company Limited,98,1020.0,99960.0,2026-06-19T11:05:34.610606,2026-06-19,2026-06-19T15:38:47.569698
2026061901000332,SABBL,Salapa Bikas Bank Limited,10,1060.0,10600.0,2026-06-19T11:05:34.560166,2026-06-19,2026-06-19T15:38:47.569699
2026061904000145,HEI,Himalayan Everest Insurance Limited,10,565.4,5654.0,2026-06-19T11:05:33.237019,2026-06-19,2026-06-19T15:38:47.569700
2026061901000331,RSML,Reliance Spinning Mills Limited,10,3320.0,33200.0,2026-06-19T11:05:32.993776,2026-06-19,2026-06-19T15:38:47.569701
2026061901000330,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:05:32.593957,2026-06-19,2026-06-19T15:38:47.569702
2026061901000329,KHPL,Kalinchock Hydropower Limited,10,1009.0,10090.0,2026-06-19T11:05:32.306588,2026-06-19,2026-06-19T15:38:47.569703
2026061904000144,HDHPC,Himal Dolakha Hydropower Company Limited,200,220.0,44000.0,2026-06-19T11:05:31.482609,2026-06-19,2026-06-19T15:38:47.569704
2026061905000085,HRL,Himalayan Reinsurance Limited,21,632.0,13272.0,2026-06-19T11:05:31.46745,2026-06-19,2026-06-19T15:38:47.569704
2026061901000328,SOHL,Solu Hydropower Limited,10,640.8,6408.0,2026-06-19T11:05:31.15714,2026-06-19,2026-06-19T15:38:47.569705
2026061904000143,RIDI,Ridi Power Company Limited,940,343.0,322420.0,2026-06-19T11:05:30.507222,2026-06-19,2026-06-19T15:38:47.569706
2026061904000142,RIDI,Ridi Power Company Limited,60,343.0,20580.0,2026-06-19T11:05:30.50706,2026-06-19,2026-06-19T15:38:47.569707
2026061904000141,HDHPC,Himal Dolakha Hydropower Company Limited,100,220.0,22000.0,2026-06-19T11:05:29.925405,2026-06-19,2026-06-19T15:38:47.569708
2026061901000327,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:05:28.693346,2026-06-19,2026-06-19T15:38:47.569709
2026061901000326,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:05:28.50448,2026-06-19,2026-06-19T15:38:47.569710
2026061905000084,SAHAS,Sahas Urja Limited,10,661.1,6611.0,2026-06-19T11:05:28.35853,2026-06-19,2026-06-19T15:38:47.569711
2026061901000325,RSML,Reliance Spinning Mills Limited,50,3319.0,165950.0,2026-06-19T11:05:27.887834,2026-06-19,2026-06-19T15:38:47.569712
2026061903000093,RLFL,Reliance Finance Ltd.,55,465.0,25575.0,2026-06-19T11:05:27.010361,2026-06-19,2026-06-19T15:38:47.569713
2026061903000092,NLIC,Nepal Life Insurance Co. Ltd.,250,750.0,187500.0,2026-06-19T11:05:26.496716,2026-06-19,2026-06-19T15:38:47.569714
2026061903000091,NLIC,Nepal Life Insurance Co. Ltd.,100,755.5,75550.0,2026-06-19T11:05:26.496526,2026-06-19,2026-06-19T15:38:47.569715
2026061901000324,SYPNL,SY Panel Nepal Limited,10,1430.0,14300.0,2026-06-19T11:05:24.66859,2026-06-19,2026-06-19T15:38:47.569716
2026061901000323,SYPNL,SY Panel Nepal Limited,10,1430.0,14300.0,2026-06-19T11:05:24.422259,2026-06-19,2026-06-19T15:38:47.569717
2026061904000140,SSHL,Shiva Shree Hydropower Ltd,240,210.0,50400.0,2026-06-19T11:05:24.329368,2026-06-19,2026-06-19T15:38:47.569718
2026061904000139,SSHL,Shiva Shree Hydropower Ltd,500,210.1,105050.0,2026-06-19T11:05:24.32924,2026-06-19,2026-06-19T15:38:47.569719
2026061901000322,SIPD,Shikhar power Development Limited,10,714.0,7140.0,2026-06-19T11:05:23.359109,2026-06-19,2026-06-19T15:38:47.569720
2026061901000321,BUNGAL,Bungal Hydro Limited,10,772.0,7720.0,2026-06-19T11:05:23.079627,2026-06-19,2026-06-19T15:38:47.569721
2026061904000138,AHPC,Arun Valley Hydropower Development Co. Ltd.,52,273.0,14196.0,2026-06-19T11:05:22.500538,2026-06-19,2026-06-19T15:38:47.569722
2026061905000083,RAWA,Rawa Energy Development Limited,10,481.0,4810.0,2026-06-19T11:05:22.302556,2026-06-19,2026-06-19T15:38:47.569723
2026061901000320,KHPL,Kalinchock Hydropower Limited,40,993.1,39724.0,2026-06-19T11:05:22.168572,2026-06-19,2026-06-19T15:38:47.569723
2026061903000090,RLFL,Reliance Finance Ltd.,480,469.9,225552.0,2026-06-19T11:05:21.533518,2026-06-19,2026-06-19T15:38:47.569724
2026061903000089,RLFL,Reliance Finance Ltd.,20,464.0,9280.0,2026-06-19T11:05:21.53345,2026-06-19,2026-06-19T15:38:47.569725
2026061901000319,BUNGAL,Bungal Hydro Limited,240,775.0,186000.0,2026-06-19T11:05:21.201821,2026-06-19,2026-06-19T15:38:47.569726
2026061901000318,BUNGAL,Bungal Hydro Limited,10,774.0,7740.0,2026-06-19T11:05:21.201673,2026-06-19,2026-06-19T15:38:47.569727
2026061901000317,SRLI,Sanima Reliance Life Insurance Limited,12,388.3,4659.6,2026-06-19T11:05:20.577269,2026-06-19,2026-06-19T15:38:47.569728
2026061903000088,RLFL,Reliance Finance Ltd.,50,464.0,23200.0,2026-06-19T11:05:19.607313,2026-06-19,2026-06-19T15:38:47.569729
2026061901000316,NIBLGF,NIBL Growth Fund,100,9.35,935.0,2026-06-19T11:05:19.606419,2026-06-19,2026-06-19T15:38:47.569730
2026061901000315,KHPL,Kalinchock Hydropower Limited,10,993.1,9931.0,2026-06-19T11:05:19.377674,2026-06-19,2026-06-19T15:38:47.569731
2026061901000314,CITY,City Hotel Limited,50,412.0,20600.0,2026-06-19T11:05:17.679634,2026-06-19,2026-06-19T15:38:47.569732
2026061901000313,BJHL,Bhujung Hydropower Limited,60,865.0,51900.0,2026-06-19T11:05:17.2281,2026-06-19,2026-06-19T15:38:47.569733
2026061901000312,HBL,Himalayan Bank Limited,10,198.0,1980.0,2026-06-19T11:05:17.123853,2026-06-19,2026-06-19T15:38:47.569734
2026061901000311,PCIL,Palpa Cement Industries Limited,10,735.0,7350.0,2026-06-19T11:05:16.995543,2026-06-19,2026-06-19T15:38:47.569735
2026061901000310,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:05:15.658353,2026-06-19,2026-06-19T15:38:47.569736
2026061901000309,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:05:15.564426,2026-06-19,2026-06-19T15:38:47.569737
2026061901000308,SIPD,Shikhar power Development Limited,10,714.0,7140.0,2026-06-19T11:05:13.18935,2026-06-19,2026-06-19T15:38:47.569738
2026061905000082,CLI,Citizen Life Insurance Company Limited,13,450.2,5852.6,2026-06-19T11:05:10.941858,2026-06-19,2026-06-19T15:38:47.569739
2026061901000307,PCIL,Palpa Cement Industries Limited,10,735.0,7350.0,2026-06-19T11:05:09.913674,2026-06-19,2026-06-19T15:38:47.569740
2026061901000306,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:05:09.820723,2026-06-19,2026-06-19T15:38:47.569741
2026061904000137,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,50,383.0,19150.0,2026-06-19T11:05:09.689905,2026-06-19,2026-06-19T15:38:48.854329
2026061901000305,KHPL,Kalinchock Hydropower Limited,10,992.6,9926.0,2026-06-19T11:05:09.377535,2026-06-19,2026-06-19T15:38:48.854335
2026061901000304,NABIL,Nabil Bank Limited,20,536.0,10720.0,2026-06-19T11:05:09.145443,2026-06-19,2026-06-19T15:38:48.854337
2026061905000081,NRIC,Nepal Reinsurance Company Limited,100,971.0,97100.0,2026-06-19T11:05:08.186787,2026-06-19,2026-06-19T15:38:48.854338
2026061901000303,SOHL,Solu Hydropower Limited,10,640.0,6400.0,2026-06-19T11:05:07.163217,2026-06-19,2026-06-19T15:38:48.854339
2026061901000302,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:05:04.318236,2026-06-19,2026-06-19T15:38:48.854340
2026061901000301,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:05:03.039768,2026-06-19,2026-06-19T15:38:48.854342
2026061901000300,PCIL,Palpa Cement Industries Limited,10,733.0,7330.0,2026-06-19T11:05:02.687237,2026-06-19,2026-06-19T15:38:48.854342
2026061901000299,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:05:02.502372,2026-06-19,2026-06-19T15:38:48.854343
2026061901000298,KBL,Kumari Bank Limited,103,212.0,21836.0,2026-06-19T11:05:02.253194,2026-06-19,2026-06-19T15:38:48.854344
2026061904000136,HEI,Himalayan Everest Insurance Limited,10,565.0,5650.0,2026-06-19T11:05:01.703134,2026-06-19,2026-06-19T15:38:48.854346
2026061901000297,SYPNL,SY Panel Nepal Limited,10,1450.0,14500.0,2026-06-19T11:05:01.319678,2026-06-19,2026-06-19T15:38:48.854347
2026061901000296,SOHL,Solu Hydropower Limited,10,640.0,6400.0,2026-06-19T11:05:00.717465,2026-06-19,2026-06-19T15:38:48.854347
2026061901000295,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:04:58.510154,2026-06-19,2026-06-19T15:38:48.854348
2026061901000294,BUNGAL,Bungal Hydro Limited,10,775.0,7750.0,2026-06-19T11:04:57.204336,2026-06-19,2026-06-19T15:38:48.854349
2026061901000293,BANDIPUR,Bandipur Cablecar and Tourism Limited,10,810.2,8102.0,2026-06-19T11:04:57.100762,2026-06-19,2026-06-19T15:38:48.854350
2026061905000080,NIFRA,Nepal Infrastructure Bank Limited,54,258.0,13932.0,2026-06-19T11:04:56.356507,2026-06-19,2026-06-19T15:38:48.854351
2026061901000292,SOHL,Solu Hydropower Limited,10,640.0,6400.0,2026-06-19T11:04:55.394691,2026-06-19,2026-06-19T15:38:48.854352
2026061901000291,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:04:55.371812,2026-06-19,2026-06-19T15:38:48.854353
2026061903000087,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,200,1080.0,216000.0,2026-06-19T11:04:55.038596,2026-06-19,2026-06-19T15:38:48.854354
